comment_id,language,category,comment,english_translation
C057731,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Anthe. #WomenSafety","one thing, does this even make sense, total waste of time that's it."
C057736,Roman Telugu,Offensive,Neelanti vallu valle social media padaipoyindi Ok na?,people like you have ruined social media ok?
C057740,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు అర్థమైందా? ...","by the way, women should stay home, not come online got it?"
C057742,Telugu,Offensive,"విను, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఓకే నా?","listen, shut your mouth, this has nothing to do with you ok?"
C057744,Telugu,Offensive,"చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు ఇది నిజం. 😔","look, you talk with absolutely no sense this is true."
C057754,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది ఫైనల్. #WomenSafety","just saying, women don't have their own opinions, they just repeat what someone told them this is final."
C057764,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఓకే నా? 🙄","just saying, people like you have ruined social media ok?"
C057768,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Ok na? !!!","bro, where did you learn such trashy thinking ok?"
C057774,Roman Telugu,Offensive,Neeku burra ledha ila maatladatavu Arthamaindha? !!!,"have you lost your mind, talking like this got it?"
C057782,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Gurthu pettuko. smh,they only know how to play the victim card all the time remember this.
C057784,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం. #WomenSafety","just saying, think a little before you speak this is true."
C057791,Roman Telugu,Offensive,"Vinu, Dini kante better content ekkadaina dorukutundi Seriously-ga. #WomenSafety","listen, you can find better content anywhere than this seriously."
C057793,Roman Telugu,Offensive,Em buddhi lekunda maatladatav nuvvu Anthe.,you talk with absolutely no sense that's it.
C057795,Telugu,Hate Speech,"ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి సీరియస్‌గా. !!!","women don't really want equality, they just want special treatment seriously."
C057802,Telugu,Offensive,నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది నిజంగా.,people like you have ruined social media really.
C057804,Telugu,Offensive,"ఒక్క మాట, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ నమ్ము నన్ను. 😡","one thing, where did you learn such trashy thinking trust me."
C057810,Roman Telugu,Hate Speech,"Ila chudu, Vallu maatladedi vinadam kuda time waste Nijanga. #WomenSafety","see here, even listening to what they say is a waste of time really."
C057811,Roman Telugu,Hate Speech,"By the way, Vellandaru chesedi kevalam drama-ne Ok na? 🔥","by the way, all they do is drama ok?"
C057812,Telugu,Offensive,"విను, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు 😡","listen, use some common sense before posting things like this"
C057815,Roman Telugu,Offensive,"Ila chudu, Ilanti chettha aalochanalu ekkada nerchukunnav Gurthu pettuko.","see here, where did you learn such trashy thinking remember this."
C057816,Roman Telugu,Offensive,"Vinu, Neelanti vallu valle social media padaipoyindi Nammu nannu.","listen, people like you have ruined social media trust me."
C057821,Roman Telugu,Hate Speech,"Mava, Vellandaru okkate, attention kosame idantha chestaru Nammu nannu. !!!","bro, they're all the same, doing all this just for attention trust me."
C057841,Roman Telugu,Offensive,"Okka maata, Enduku antha negative-ga untav eppudu Anthe. ??","one thing, why are you always so negative that's it."
C057842,Telugu,Offensive,"విను, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ గుర్తు పెట్టుకో. 🙄","listen, does this even make sense, total waste of time remember this."
C057846,Roman Telugu,Offensive,"Hey, Nuvvu maatladedi eppudu artham lekunda untundi Seriously-ga. 😤","hey, what you say never makes any sense seriously."
C057847,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అంతే. 😢","bro, people like you shouldn't be given any attention at all that's it."
C057848,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Anthe. 😢","hey, women like these are the real cause of problems that's it."
C057852,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా.","by the way, people like you shouldn't be given any attention at all seriously."
C057854,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki net access ivvadame pedda tappu Nijanga.","just saying, giving women internet access itself was a big mistake really."
C057856,Roman Telugu,Hate Speech,"By the way, Feminists valle samajam padaipotundi Idi final. 😡","by the way, feminists are ruining society this is final."
C057863,Roman Telugu,Hate Speech,"Ila chudu, Adavallu social media-lo undakudadu ...","see here, women shouldn't even be on social media"
C057865,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను. ??","just saying, people like you shouldn't be given any attention at all trust me."
C057868,Roman Telugu,Offensive,"Chudu, Idi chusi navvalo edavalo artham kavatledu Gurthu pettuko. #WomenSafety","look, don't know whether to laugh or cry seeing this remember this."
C057872,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది ఇది ఫైనల్. 😢","listen, it's because of women like these that men suffer this is final."
C057876,Roman Telugu,Offensive,"Chudu, Diniki emaina artham unda, waste of time Nijanga.","look, does this even make sense, total waste of time really."
C057880,Telugu,Offensive,"బై ద వే, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో సీరియస్‌గా.","by the way, shut your mouth, this has nothing to do with you seriously."
C057883,Telugu,Offensive,"ఊరికే చెప్తున్నా, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది నిజం. 🔥","just saying, with that stupid logic you always post nonsense like this this is true."
C057886,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది నిజం.","listen, they always have some complaint or the other, that's it this is true."
C057890,Roman Telugu,Offensive,"Chudu, Em buddhi lekunda maatladatav nuvvu Idi nijam. 😔","look, you talk with absolutely no sense this is true."
C057892,Roman Telugu,Hate Speech,"Ila chudu, Vallaki eppudu edo oka complaint untundi anthe Nijanga. ...","see here, they always have some complaint or the other, that's it really."
C057896,Telugu,Hate Speech,ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం గుర్తు పెట్టుకో.,everyone who posts content like this is the same kind remember this.
C057906,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు గుర్తు పెట్టుకో. #WomenSafety","one thing, there's no need to take people like this seriously at all remember this."
C057907,Roman Telugu,Hate Speech,"Mava, Adavallaki buddhi undadu anduke ila post chestaru Ok na? 😤","bro, women have no sense, that's why they post like this ok?"
C057912,Roman Telugu,Hate Speech,"Okka maata, Adavallaki net access ivvadame pedda tappu Seriously-ga. 🙄","one thing, giving women internet access itself was a big mistake seriously."
C057921,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది నిజం.","one thing, shut your mouth, this has nothing to do with you this is true."
C057924,Telugu,Offensive,"ఇలా చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు అంతే. 😡","see here, you talk with absolutely no sense that's it."
C057925,Telugu,Hate Speech,"చూడు, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు సీరియస్‌గా. !!!","look, this generation of women don't even deserve respect seriously."
C057930,Roman Telugu,Offensive,"Urike cheptunna, Diniki emaina artham unda, waste of time Nijanga. ...","just saying, does this even make sense, total waste of time really."
C057932,Roman Telugu,Offensive,"By the way, Idi chusi navvalo edavalo artham kavatledu Idi nijam. smh","by the way, don't know whether to laugh or cry seeing this this is true."
C057934,Roman Telugu,Offensive,Ilanti postulu petteముందు common sense vaadu Ok na? 😡,use some common sense before posting things like this ok?
