comment_id,language,category,comment,english_translation
C063329,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు గుర్తు పెట్టుకో. #WomenSafety","one thing, think a little before you speak remember this."
C063335,Roman Telugu,Hate Speech,"By the way, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi final. 😔","by the way, there's no need to take people like this seriously at all this is final."
C063339,Roman Telugu,Offensive,"Chudu, Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam.","look, with that stupid logic you always post nonsense like this this is true."
C063342,Telugu,Hate Speech,"బై ద వే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఓకే నా? 🙄","by the way, women like these are the real cause of problems ok?"
C063345,Roman Telugu,Offensive,"Ila chudu, Nee comments chadivithe thalanoppi vastundi Nammu nannu.","see here, reading your comments gives me a headache trust me."
C063349,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది ఓకే నా?","just saying, seeing your level is honestly pitiful ok?"
C063350,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అర్థమైందా? ...","look, giving women internet access itself was a big mistake got it?"
C063354,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu edo oka complaint untundi anthe Seriously-ga. #WomenSafety","bro, they always have some complaint or the other, that's it seriously."
C063363,Roman Telugu,Offensive,"Nijam cheppalante, Nuvvu maatladedi eppudu artham lekunda untundi Idi nijam.","honestly, what you say never makes any sense this is true."
C063364,Telugu,Hate Speech,"ఏయ్, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే.","hey, they're all the same, doing all this just for attention that's it."
C063374,Roman Telugu,Offensive,"Mava, Inta chettha video eppudu chudaledu Nijanga. ??","bro, never seen such a trash video really."
C063380,Telugu,Offensive,"చూడు, నీ లెవెల్ చూస్తే జాలిగా ఉంది అర్థమైందా? ...","look, seeing your level is honestly pitiful got it?"
C063382,Roman Telugu,Offensive,"Vinu, Ilanti postulu petteముందు common sense vaadu Ok na?","listen, use some common sense before posting things like this ok?"
C063385,Telugu,Offensive,ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ ఇది ఫైనల్. 🙄,where did you learn such trashy thinking this is final.
C063386,Telugu,Offensive,"చూడు, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు 🔥","look, seeing people like this doesn't even evoke pity"
C063390,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi nijam. #WomenSafety","hey, women don't really want equality, they just want special treatment this is true."
C063394,Telugu,Offensive,"విను, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఓకే నా?","listen, think a little before you speak ok?"
C063395,Telugu,Hate Speech,"బై ద వే, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది ఇది నిజం. smh","by the way, feminists are ruining society this is true."
C063398,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం గుర్తు పెట్టుకో. smh","see here, everyone who posts content like this is the same kind remember this."
C063414,Roman Telugu,Offensive,"Nijam cheppalante, Evadu adigadu nee opinion Idi final. 😡","honestly, who asked for your opinion this is final."
C063418,Telugu,Offensive,"ఇలా చూడు, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు అంతే.","see here, think a little before you speak that's it."
C063419,Telugu,Offensive,"చూడు, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ??","look, with that stupid logic you always post nonsense like this"
C063429,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఓకే నా?","just saying, reading your comments gives me a headache ok?"
C063430,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. 😔","look, they only know how to play the victim card all the time seriously."
C063431,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu Idi nijam. !!!","one thing, never seen such a trash video this is true."
C063440,Telugu,Offensive,"దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నిజంగా.","does this even make sense, total waste of time really."
C063444,Roman Telugu,Offensive,"Nijam cheppalante, Nee level chuste jaaliga undi Ok na? smh","honestly, seeing your level is honestly pitiful ok?"
C063445,Telugu,Hate Speech,"ఇలా చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది ఓకే నా?","see here, feminists are ruining society ok?"
C063452,Roman Telugu,Offensive,"Hey, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. 😢","hey, what you say never makes any sense trust me."
C063455,Telugu,Offensive,"నిజం చెప్పాలంటే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు ఇది ఫైనల్.","honestly, you talk with absolutely no sense this is final."
C063459,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallaki eppudu edo oka complaint untundi anthe Nammu nannu. ...","honestly, they always have some complaint or the other, that's it trust me."
C063467,Roman Telugu,Offensive,"Nijam cheppalante, Diniki emaina artham unda, waste of time Gurthu pettuko. !!!","honestly, does this even make sense, total waste of time remember this."
C063470,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అర్థమైందా? smh","just saying, have you lost your mind, talking like this got it?"
C063472,Telugu,Offensive,"బై ద వే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది నిజంగా.","by the way, reading your comments gives me a headache really."
C063473,Telugu,Offensive,"బై ద వే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు నిజంగా.","by the way, have you lost your mind, talking like this really."
C063474,Telugu,Offensive,"నిజం చెప్పాలంటే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఓకే నా? 😢","honestly, have you lost your mind, talking like this ok?"
C063481,Roman Telugu,Offensive,"Chudu, Em buddhi lekunda maatladatav nuvvu Ok na?","look, you talk with absolutely no sense ok?"
C063483,Roman Telugu,Hate Speech,"Nijam cheppalante, Feminists valle samajam padaipotundi Idi nijam.","honestly, feminists are ruining society this is true."
C063488,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అర్థమైందా? 😤","look, they only know how to play the victim card all the time got it?"
C063489,Roman Telugu,Offensive,"Ila chudu, Ilanti postulu petteముందు common sense vaadu Ok na?","see here, use some common sense before posting things like this ok?"
C063491,Telugu,Offensive,"చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు సీరియస్‌గా. ...","look, waste fellow, why do you post nonsense like this seriously."
C063498,Roman Telugu,Offensive,"Nijam cheppalante, Diniki emaina artham unda, waste of time Nijanga. 🔥","honestly, does this even make sense, total waste of time really."
C063500,Roman Telugu,Hate Speech,"Mava, Vellandaru okkate, attention kosame idantha chestaru ...","bro, they're all the same, doing all this just for attention"
C063502,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki buddhi undadu anduke ila post chestaru Idi nijam. #WomenSafety","just saying, women have no sense, that's why they post like this this is true."
C063509,Roman Telugu,Offensive,"Ila chudu, Nuvvu maatladedi eppudu artham lekunda untundi ...","see here, what you say never makes any sense"
C063512,Roman Telugu,Hate Speech,"By the way, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Anthe. 🙄","by the way, this generation of women don't even deserve respect that's it."
C063513,Telugu,Hate Speech,"విను, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. 😡","listen, feminists are ruining society that's it."
C063516,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu #WomenSafety","honestly, they're all part of the same group, can't be trusted"
C063518,Telugu,Offensive,"విను, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఇది నిజం.","listen, people like you have ruined social media this is true."
C063529,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు ఓకే నా? smh","look, people like you shouldn't be given any attention at all ok?"
C063532,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Idi final.,they only know how to play the victim card all the time this is final.
C063534,Telugu,Offensive,ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నమ్ము నన్ను. smh,don't know whether to laugh or cry seeing this trust me.
C063535,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది నిజం. ??","honestly, everyone who posts content like this is the same kind this is true."
